artist_normalized,score_spotify,presence_count_spotify,presence_vector_str_spotify,rank_Jan_sp,rank_Feb_sp,rank_Mar_sp,global_rank_spotify,score_youtube,presence_count_youtube,presence_vector_str_youtube,rank_Jan_yt,rank_Feb_yt,rank_Mar_yt,global_rank_youtube,in_dataset,artist_name_seed,featured_only_spotify,featured_only_youtube,score_combined,global_rank_combined,trend_spotify,trend_youtube,first_chart_week_spotify,total_weeks_spotify,first_chart_week_youtube,total_weeks_youtube
1kilo,0.018348,3.0,"(1,1,1)",199.0,166.0,137.0,122.0,0.019608,1.0,"(0,0,1)",,,51.0,103.0,False,,False,False,0.037956000000000004,117,rising,single,2026-01-29,8.0,2026-04-02,1.0
2zdinizz,0.031282,3.0,"(1,1,1)",180.0,99.0,64.0,74.0,0.015152,1.0,"(0,0,1)",,,66.0,117.0,False,,False,False,0.046433999999999996,101,rising,single,2026-01-29,10.0,2026-03-26,2.0
3 doors down,,,,,,,,0.011111,1.0,"(0,1,0)",,90.0,,148.0,False,,False,False,0.011111,246,absent,single,,,2026-02-12,1.0
acdc,0.005988,1.0,"(0,0,1)",,,167.0,188.0,,,,,,,,False,,False,False,0.005988,274,single,absent,2026-03-05,2.0,,
afinho do fluxo,,,,,,,,0.056034,3.0,"(1,1,1)",44.0,51.0,73.0,51.0,False,,False,False,0.056034,90,absent,falling,,,2026-01-08,11.0
agroplay,0.16272,3.0,"(1,1,1)",11.0,17.0,77.0,17.0,,,,,,,,False,,False,False,0.16272,30,falling,absent,2026-01-08,13.0,,
alex warren,0.026822,3.0,"(1,1,1)",123.0,107.0,107.0,90.0,,,,,,,,False,,False,False,0.026822,145,stable,absent,2026-01-08,13.0,,
alexsander lucio,0.019922,3.0,"(1,1,1)",171.0,150.0,135.0,115.0,,,,,,,,False,,False,False,0.019922,179,rising,absent,2026-01-22,10.0,,
amado batista,,,,,,,,0.010309,1.0,"(0,0,1)",,,97.0,161.0,False,,False,False,0.010309,259,absent,single,,,2026-04-02,1.0
ana castela,0.011729,2.0,"(1,1,0)",154.0,191.0,,158.0,0.016393,1.0,"(1,0,0)",61.0,,,109.0,False,,False,False,0.028122,141,fading,single,2026-01-08,6.0,2026-01-08,3.0
anavitoria,0.021139,3.0,"(1,1,1)",159.0,146.0,125.0,110.0,,,,,,,,False,,False,False,0.021139,172,rising,absent,2026-01-15,12.0,,
anderson neiff,,,,,,,,0.012658,1.0,"(1,0,0)",79.0,,,132.0,False,,False,False,0.012658,230,absent,single,,,2026-01-29,1.0
andrielly souza,,,,,,,,0.030303,1.0,"(0,0,1)",,,33.0,78.0,False,,False,False,0.030303,134,absent,single,,,2026-03-12,4.0
angelica azevedo,,,,,,,,0.022225,2.0,"(0,1,1)",,91.0,89.0,96.0,False,,False,False,0.022225,164,absent,new,,,2026-02-05,6.0
anitta,0.132732,3.0,"(1,1,1)",19.0,17.0,47.0,22.0,0.036039,2.0,"(1,1,0)",56.0,55.0,,70.0,False,,False,False,0.168771,29,falling,fading,2026-01-08,13.0,2026-01-15,7.0
ariis,,,,,,,,0.065742,3.0,"(1,1,1)",43.0,43.0,52.0,43.0,False,,False,False,0.065742,77,absent,falling,,,2026-01-08,10.0
atlxs,,,,,,,,0.056412,3.0,"(1,1,1)",50.0,57.0,53.0,50.0,False,,False,False,0.056412,89,absent,stable,,,2026-01-08,13.0
aurelina dourado,,,,,,,,0.015152,1.0,"(0,0,1)",,,66.0,116.0,False,,False,False,0.015152,207,absent,single,,,2026-03-26,1.0
azzy,,,,,,,,0.011905,1.0,"(1,0,0)",84.0,,,138.0,False,,False,False,0.011905,238,absent,single,,,2026-01-15,2.0
bad bunny,0.092262,2.0,"(0,1,1)",,14.0,48.0,33.0,0.023256,1.0,"(0,1,0)",,43.0,,89.0,False,,False,False,0.115518,47,new,single,2026-02-05,9.0,2026-02-12,3.0
bell marques,,,,,,,,0.022222,1.0,"(0,1,0)",,45.0,,97.0,False,,False,False,0.022222,166,absent,single,,,2026-02-19,1.0
benson boone,0.010782,2.0,"(0,1,1)",,187.0,184.0,164.0,,,,,,,,False,,False,False,0.010782,250,new,absent,2026-02-05,4.0,,
billie eilish,0.005587,1.0,"(0,1,0)",,179.0,,191.0,,,,,,,,False,,False,False,0.005587,277,single,absent,2026-02-05,2.0,,
biurifol,,,,,,,,0.022759,2.0,"(0,1,1)",,79.0,99.0,93.0,False,,False,False,0.022759,160,absent,new,,,2026-02-19,3.0
bk,0.01587,2.0,"(0,1,1)",,200.0,92.0,132.0,,,,,,,,False,,False,False,0.01587,202,new,absent,2026-02-26,6.0,,
blackpink,0.007937,1.0,"(0,0,1)",,,126.0,176.0,0.025641,1.0,"(0,0,1)",,,39.0,85.0,False,,False,False,0.033578,128,single,single,2026-03-05,1.0,2026-03-05,1.0
bob sinclar,0.005556,1.0,"(0,0,1)",,,180.0,192.0,,,,,,,,False,,False,False,0.005556,279,single,absent,2026-03-05,1.0,,
brandao85,0.020746,3.0,"(1,1,1)",117.0,155.0,174.0,112.0,,,,,,,,False,,False,False,0.020746,176,falling,absent,2026-01-08,8.0,,
brenno matheus,0.043478,1.0,"(1,0,0)",23.0,,,59.0,,,,,,,,False,,False,False,0.043478,103,single,absent,2026-01-08,3.0,,
bruno barretto,0.011436,2.0,"(1,1,0)",162.0,190.0,,160.0,,,,,,,,False,,False,False,0.011436,242,fading,absent,2026-01-08,5.0,,
bruno mars,0.012123,2.0,"(1,0,1)",153.0,,179.0,155.0,0.028589,2.0,"(1,0,1)",82.0,,61.0,81.0,False,,False,False,0.040712,109,intermittent,intermittent,2026-01-15,3.0,2026-01-15,2.0
bts,1.0,1.0,"(0,0,1)",,,1.0,6.0,0.166667,1.0,"(0,0,1)",,,6.0,16.0,False,,False,False,1.166667,7,single,single,2026-03-19,3.0,2026-03-26,2.0
charlie brown jr,0.025949,3.0,"(1,1,1)",129.0,122.0,100.0,92.0,,,,,,,,False,,False,False,0.025949,148,rising,absent,2026-01-08,13.0,,
cjnobeat,0.025042,3.0,"(1,1,1)",102.0,105.0,175.0,94.0,0.093613,3.0,"(1,1,1)",28.0,31.0,39.0,31.0,True,cjnobeat,False,False,0.118655,45,falling,falling,2026-01-08,11.0,2026-01-08,13.0
clayton,,,,,,,,0.019608,1.0,"(1,0,0)",51.0,,,102.0,False,,False,False,0.019608,182,absent,single,,,2026-01-08,4.0
clayton romario,0.05235,3.0,"(1,1,1)",59.0,57.0,56.0,51.0,,,,,,,,False,,False,False,0.05235,94,stable,absent,2026-01-08,13.0,,
countrybeat,0.013514,1.0,"(0,0,1)",,,74.0,146.0,,,,,,,,False,,False,False,0.013514,221,single,absent,2026-03-05,5.0,,
cristiano araujo,0.015012,2.0,"(0,1,1)",,192.0,102.0,135.0,,,,,,,,False,,False,False,0.015012,208,new,absent,2026-02-26,6.0,,
danado do recife,,,,,,,,0.020408,1.0,"(0,0,1)",,,49.0,101.0,False,,False,False,0.020408,177,absent,single,,,2026-03-12,4.0
danilo e davi,0.124656,3.0,"(1,1,1)",21.0,25.0,27.0,25.0,,,,,,,,False,,False,False,0.124656,41,falling,absent,2026-01-08,13.0,,
dave,0.005435,1.0,"(0,0,1)",,,184.0,196.0,0.011236,1.0,"(0,0,1)",,,89.0,145.0,False,,False,False,0.016671,196,single,single,2026-03-26,2.0,2026-04-02,1.0
delacruz,0.014771,2.0,"(0,1,1)",,145.0,127.0,137.0,0.032258,1.0,"(1,0,0)",31.0,,,75.0,False,,False,False,0.047029,99,new,single,2026-02-05,9.0,2026-01-15,3.0
desejo de menina,,,,,,,,0.013158,1.0,"(0,0,1)",,,76.0,128.0,False,,False,False,0.013158,226,absent,single,,,2026-03-05,5.0
dexhenry,0.113166,3.0,"(1,1,1)",19.0,24.0,53.0,27.0,,,,,,,,False,,False,False,0.113166,49,falling,absent,2026-01-08,13.0,,
dg e batidao stronda,0.021216,3.0,"(1,1,1)",106.0,148.0,199.0,109.0,,,,,,,,False,,False,False,0.021216,171,falling,absent,2026-01-08,9.0,,
diego,,,,,,,,0.239261,3.0,"(1,1,1)",11.0,14.0,13.0,12.0,False,,False,False,0.239261,20,absent,falling,,,2026-01-08,9.0
diego arnaldo,0.051923,3.0,"(1,1,1)",49.0,55.0,75.0,53.0,,,,,,,,False,,False,False,0.051923,96,falling,absent,2026-01-08,13.0,,
diego victor hugo,0.204657,3.0,"(1,1,1)",12.0,17.0,16.0,14.0,,,,,,,,True,Diego & Victor Hugo,False,False,0.204657,24,falling,absent,2026-01-08,13.0,,
diggo,0.007519,1.0,"(0,1,0)",,133.0,,178.0,0.010417,1.0,"(0,0,1)",,,96.0,159.0,False,,False,False,0.017936,189,single,single,2026-02-19,1.0,2026-04-02,1.0
dj asul,,,,,,,,0.038889,2.0,"(0,1,1)",,60.0,45.0,67.0,False,,False,False,0.038889,115,absent,new,,,2026-02-26,5.0
dj caio vieira,0.104412,3.0,"(1,1,1)",20.0,34.0,40.0,30.0,,,,,,,,False,,False,False,0.104412,56,falling,absent,2026-01-08,13.0,,
dj duarte,0.033882,3.0,"(1,1,1)",67.0,87.0,134.0,70.0,0.030062,2.0,"(1,1,0)",58.0,78.0,,79.0,False,,False,False,0.063944,80,falling,fading,2026-01-08,11.0,2026-01-08,6.0
dj glenner,,,,,,,,0.013333,1.0,"(1,0,0)",75.0,,,127.0,False,,False,False,0.013333,223,absent,single,,,2026-01-08,1.0
dj gm,0.014493,1.0,"(1,0,0)",69.0,,,141.0,,,,,,,,False,,False,False,0.014493,212,single,absent,2026-01-08,4.0,,
dj gu,1.166667,2.0,"(0,1,1)",,6.0,1.0,4.0,,,,,,,,False,,False,False,1.166667,8,new,absent,2026-02-19,7.0,,
dj gustomares,0.013252,2.0,"(1,1,0)",137.0,168.0,,148.0,,,,,,,,False,,False,False,0.013252,224,fading,absent,2026-01-08,5.0,,
dj guuh,0.029616,3.0,"(1,1,1)",80.0,103.0,135.0,79.0,,,,,,,,False,,False,False,0.029616,135,falling,absent,2026-01-08,11.0,,
dj japa nk,3.0,3.0,"(1,1,1)",1.0,1.0,1.0,1.0,1.583333,3.0,"(1,1,1)",1.0,3.0,4.0,3.0,True,DJ Japa NK,False,False,4.583333,2,stable,falling,2026-01-08,13.0,2026-01-08,13.0
dj jhow beats,0.010417,1.0,"(0,0,1)",,,96.0,167.0,,,,,,,,False,,False,False,0.010417,257,single,absent,2026-03-19,3.0,,
dj kn de vila velha,,,,,,,,0.013514,1.0,"(0,0,1)",,,74.0,126.0,False,,False,False,0.013514,222,absent,single,,,2026-03-19,3.0
dj luan gomes,0.136885,3.0,"(1,1,1)",101.0,18.0,14.0,20.0,0.133929,2.0,"(0,1,1)",,16.0,14.0,23.0,False,,False,False,0.270814,16,rising,new,2026-01-08,13.0,2026-02-05,9.0
dj mtn,0.021256,3.0,"(1,1,1)",153.0,115.0,166.0,108.0,0.021179,2.0,"(0,1,1)",,97.0,92.0,99.0,False,,False,False,0.042435,105,stable,new,2026-01-29,6.0,2026-02-12,4.0
dj nathi,,,,,,,,0.0125,1.0,"(0,0,1)",,,80.0,133.0,False,,False,False,0.0125,231,absent,single,,,2026-03-26,1.0
dj oreia,0.434524,3.0,"(1,1,1)",8.0,6.0,7.0,9.0,1.833333,3.0,"(1,1,1)",3.0,2.0,1.0,2.0,True,DJ Oreia,False,False,2.2678570000000002,3,stable,rising,2026-01-08,13.0,2026-01-08,13.0
dj samir,,,,,,,,0.012048,1.0,"(1,0,0)",83.0,,,137.0,False,,False,False,0.012048,236,absent,single,,,2026-01-08,3.0
dj slk sucessada,,,,,,,,0.015873,1.0,"(0,0,1)",,,63.0,111.0,False,,False,False,0.015873,199,absent,single,,,2026-03-26,2.0
dj topo,0.025833,3.0,"(1,1,1)",172.0,80.0,133.0,93.0,,,,,,,,False,,False,False,0.025833,149,rising,absent,2026-01-08,9.0,,
dj yan marioto,0.038126,2.0,"(0,1,1)",,54.0,51.0,64.0,0.033224,2.0,"(0,1,1)",,54.0,68.0,74.0,False,,False,False,0.07135,73,new,new,2026-02-05,9.0,2026-02-05,8.0
dj yuri pedrada,0.051825,3.0,"(1,1,1)",54.0,51.0,73.0,54.0,,,,,,,,False,,False,False,0.051825,97,falling,absent,2026-01-08,13.0,,
dj yuzak,0.030405,3.0,"(1,1,1)",73.0,96.0,159.0,77.0,,,,,,,,False,,False,False,0.030405,133,falling,absent,2026-01-08,10.0,,
dj zigao,0.055661,3.0,"(1,1,1)",42.0,54.0,75.0,45.0,0.027778,2.0,"(1,1,0)",60.0,90.0,,82.0,False,,False,False,0.083439,66,falling,fading,2026-01-08,13.0,2026-01-08,6.0
djo,0.046173,3.0,"(1,1,1)",42.0,74.0,113.0,58.0,0.015873,1.0,"(1,0,0)",63.0,,,113.0,False,,False,False,0.062046000000000004,83,falling,single,2026-01-08,13.0,2026-01-08,3.0
dominic fike,0.02868,2.0,"(0,1,1)",,168.0,44.0,84.0,,,,,,,,False,,False,False,0.02868,139,new,absent,2026-02-26,6.0,,
drops ina,0.0214,3.0,"(1,1,1)",157.0,156.0,116.0,107.0,0.017857,1.0,"(0,0,1)",,,56.0,108.0,False,,False,False,0.039257,113,rising,single,2026-01-08,12.0,2026-03-19,2.0
edi rock,,,,,,,,0.021494,2.0,"(1,0,1)",87.0,,100.0,98.0,False,,False,False,0.021494,170,absent,intermittent,,,2026-01-22,2.0
eduardinho dos teclados,,,,,,,,0.035104,2.0,"(0,1,1)",,63.0,52.0,72.0,False,,False,False,0.035104,124,absent,new,,,2026-02-12,8.0
el de las rs,0.005319,1.0,"(0,0,1)",,,188.0,197.0,,,,,,,,False,,False,False,0.005319,282,single,absent,2026-04-02,1.0,,
emilly vick,,,,,,,,0.091136,3.0,"(1,1,1)",33.0,25.0,48.0,32.0,False,,False,False,0.091136,63,absent,falling,,,2026-01-08,10.0
enzo rabelo,0.009259,1.0,"(1,0,0)",108.0,,,170.0,,,,,,,,False,,False,False,0.009259,263,single,absent,2026-01-22,2.0,,
eric land,0.006711,1.0,"(1,0,0)",149.0,,,181.0,,,,,,,,False,,False,False,0.006711,270,single,absent,2026-01-08,2.0,,
felipe,,,,,,,,0.0578,3.0,"(1,1,1)",75.0,46.0,44.0,47.0,False,,False,False,0.0578,86,absent,rising,,,2026-01-08,13.0
felipe amorim,0.052537,3.0,"(1,1,1)",33.0,65.0,146.0,50.0,,,,,,,,False,,False,False,0.052537,93,falling,absent,2026-01-08,11.0,,
felipe e rodrigo,0.136204,3.0,"(1,1,1)",28.0,24.0,17.0,21.0,,,,,,,,True,Felipe e Rodrigo,False,False,0.136204,38,rising,absent,2026-01-08,13.0,,
felipe rodrigues,0.006849,1.0,"(0,0,1)",,,146.0,180.0,0.177427,3.0,"(1,1,1)",38.0,25.0,9.0,14.0,False,,False,False,0.184276,26,single,rising,2026-03-05,5.0,2026-01-08,13.0
fernandinho,0.012274,2.0,"(0,1,1)",,173.0,154.0,154.0,0.095145,3.0,"(1,1,1)",34.0,32.0,29.0,30.0,False,,False,False,0.10741899999999999,55,new,stable,2026-02-12,7.0,2026-01-08,12.0
fernando sorocaba,0.022286,2.0,"(1,0,1)",125.0,,70.0,100.0,,,,,,,,False,,False,False,0.022286,163,intermittent,absent,2026-01-08,5.0,,
ferrugem,0.054391,3.0,"(1,1,1)",68.0,79.0,37.0,47.0,0.018519,1.0,"(0,0,1)",,,54.0,106.0,False,,False,False,0.07291,71,rising,single,2026-01-08,13.0,2026-03-19,3.0
fhop music,0.024002,3.0,"(1,1,1)",134.0,124.0,118.0,96.0,,,,,,,,False,,False,False,0.024002,153,stable,absent,2026-01-08,13.0,,
filho do piseiro,0.047311,2.0,"(0,1,1)",,113.0,26.0,55.0,0.064568,2.0,"(0,1,1)",,59.0,21.0,44.0,False,,False,False,0.111879,51,new,new,2026-02-12,8.0,2026-02-19,7.0
filipe ret,,,,,,,,0.0125,1.0,"(1,0,0)",80.0,,,134.0,False,,False,False,0.0125,232,absent,single,,,2026-01-22,1.0
gabriel fidelis,,,,,,,,0.012195,1.0,"(1,0,0)",82.0,,,136.0,False,,False,False,0.012195,235,absent,single,,,2026-01-08,1.0
gabriel guedes de almeida,0.027051,3.0,"(1,1,1)",117.0,119.0,99.0,89.0,,,,,,,,False,,False,False,0.027051,144,rising,absent,2026-01-08,13.0,,
gabriela gomes,,,,,,,,0.015385,1.0,"(0,0,1)",,,65.0,115.0,False,,False,False,0.015385,205,absent,single,,,2026-03-26,1.0
gerson rufino,,,,,,,,0.01,1.0,"(0,0,1)",,,100.0,165.0,False,,False,False,0.01,262,absent,single,,,2026-04-02,1.0
get worship,0.029419,3.0,"(1,1,1)",89.0,111.0,109.0,81.0,0.107778,3.0,"(1,1,1)",25.0,25.0,36.0,28.0,False,,False,False,0.137197,37,falling,falling,2026-01-08,11.0,2026-01-08,13.0
gloria groove,0.005525,1.0,"(0,1,0)",,181.0,,194.0,,,,,,,,False,,False,False,0.005525,280,single,absent,2026-02-19,1.0,,
gordinho bolado,,,,,,,,0.011236,1.0,"(1,0,0)",89.0,,,144.0,False,,False,False,0.011236,243,absent,single,,,2026-01-08,2.0
grupo chocolate,0.078766,3.0,"(1,1,1)",16.0,90.0,194.0,35.0,0.04342,2.0,"(1,1,0)",37.0,61.0,,59.0,False,,False,False,0.122186,42,falling,fading,2026-01-08,9.0,2026-01-08,8.0
